"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
10.973167,11.595842,11.595511,11.310624,11.310628,11.154016,11.680182,11.681436,11.379,11.379105,11.273503,11.716006,11.720469,11.402214,11.402542,11.365973,11.759294,11.751183,11.421597,11.422578,64,22,1
10.973141,11.595883,11.596004,11.310611,11.310497,11.13845,11.68103,11.679171,11.378827,11.379134,11.279439,11.720174,11.719671,11.402294,11.402025,11.376581,11.754418,11.760498,11.421555,11.420988,65,22,2
10.815225,11.474381,11.474041,11.197013,11.196994,11.003923,11.566818,11.563912,11.273066,11.272984,11.151627,11.608453,11.613468,11.298666,11.29852,11.275111,11.652113,11.650853,11.319252,11.319863,66,23,0
10.815061,11.474154,11.474746,11.19711,11.196989,11.007358,11.567931,11.56623,11.272327,11.272125,11.123657,11.609204,11.607358,11.299438,11.29805,11.284752,11.653353,11.655045,11.319042,11.317076,67,23,1
10.817711,11.474419,11.474644,11.197029,11.196998,11.003731,11.565659,11.567101,11.272781,11.272042,11.151512,11.60733,11.613675,11.297886,11.299426,11.278477,11.654364,11.644712,11.31987,11.319138,68,23,2
11.102896,11.690729,11.690579,11.395999,11.395954,11.26727,11.766235,11.76479,11.456524,11.456343,11.361512,11.797394,11.801817,11.47762,11.476867,11.471266,11.836526,11.83604,11.493754,11.494905,69,24,0
11.104986,11.690541,11.690417,11.395966,11.396039,11.262217,11.767391,11.763673,11.456818,11.455716,11.373224,11.801171,11.802132,11.47757,11.477321,11.478135,11.835471,11.834029,11.494237,11.493191,70,24,1
11.099333,11.690805,11.690874,11.396038,11.395989,11.262037,11.765445,11.767307,11.456533,11.456371,11.372233,11.80204,11.8012,11.477788,11.476205,11.463153,11.835197,11.835511,11.495059,11.493468,71,24,2
11.087361,11.685267,11.685177,11.393002,11.393063,11.24679,11.765373,11.761725,11.455324,11.455643,11.368718,11.799767,11.799867,11.477065,11.478098,11.47862,11.829969,11.837168,11.494357,11.494597,72,25,0
11.087152,11.685428,11.685087,11.393085,11.393067,11.25147,11.76296,11.765732,11.455532,11.455455,11.35642,11.798515,11.801471,11.477473,11.477811,11.428229,11.829925,11.838732,11.493241,11.494377,73,25,1
11.085727,11.685137,11.685549,11.393044,11.393145,11.240397,11.764084,11.762164,11.455321,11.455779,11.36892,11.803107,11.799449,11.47743,11.475904,11.4856,11.835808,11.833306,11.492995,11.494584,74,25,2
11.172853,11.753382,11.753047,11.456361,11.456336,11.320248,11.826971,11.82701,11.513627,11.514122,11.446538,11.859848,11.857093,11.534043,11.533922,11.538051,11.893527,11.883987,11.54935,11.548321,75,26,0
11.174189,11.753149,11.753224,11.456403,11.456232,11.315762,11.825974,11.826818,11.513541,11.514012,11.41176,11.861287,11.855792,11.533979,11.533667,11.534954,11.895062,11.880779,11.550109,11.548456,76,26,1
11.174373,11.752988,11.753206,11.456369,11.456291,11.332086,11.826177,11.823522,11.513383,11.513409,11.437982,11.855245,11.857549,11.534025,11.533419,11.536782,11.891545,11.894423,11.549321,11.550878,77,26,2
11.107129,11.703819,11.703703,11.411172,11.411334,11.263672,11.78055,11.779133,11.472795,11.472857,11.374813,11.812978,11.814241,11.492324,11.493886,11.46496,11.851341,11.85018,11.511909,11.510609,78,27,0
11.104946,11.703732,11.703795,11.411302,11.411318,11.268751,11.779339,11.780848,11.472731,11.472325,11.378451,11.817307,11.816945,11.493042,11.49293,11.497458,11.84974,11.848499,11.509965,11.51023,79,27,1
11.105388,11.703772,11.70375,11.411249,11.411331,11.267694,11.780945,11.779458,11.472109,11.472187,11.38229,11.813951,11.816041,11.493276,11.493866,11.492929,11.851698,11.85018,11.510285,11.509311,80,27,2
11.105639,11.711293,11.710933,11.422007,11.421978,11.262274,11.786695,11.789003,11.482814,11.482708,11.387277,11.823878,11.824521,11.504036,11.503983,11.505136,11.858802,11.859067,11.520949,11.519811,81,28,0
11.106013,11.711569,11.711452,11.421947,11.421961,11.276643,11.790011,11.789073,11.483476,11.482491,11.39883,11.824485,11.823601,11.502896,11.504265,11.512211,11.858037,11.863958,11.518944,11.520765,82,28,1
11.105883,11.711553,11.71125,11.421884,11.4219,11.267354,11.788221,11.789889,11.482259,11.482746,11.380534,11.827321,11.82429,11.504546,11.503699,11.508717,11.858171,11.859408,11.52075,11.520101,83,28,2
11.152334,11.747326,11.747713,11.456247,11.45632,11.304528,11.822864,11.823297,11.515652,11.515351,11.423073,11.859199,11.857299,11.53585,11.535645,11.534581,11.892798,11.891094,11.552327,11.552505,84,29,0
11.150826,11.747729,11.74699,11.456362,11.456293,11.304291,11.822566,11.822453,11.515194,11.514981,11.427111,11.859797,11.859571,11.535671,11.535426,11.520942,11.897268,11.889716,11.552237,11.551256,85,29,1
11.151841,11.747676,11.747788,11.456252,11.456306,11.318135,11.822966,11.822304,11.51522,11.514816,11.437065,11.857528,11.861137,11.535438,11.536282,11.534451,11.883367,11.88975,11.550635,11.55217,86,29,2
11.020455,11.67133,11.670906,11.392902,11.392868,11.214311,11.756605,11.757635,11.461615,11.461744,11.342341,11.795707,11.800546,11.484931,11.484957,11.47649,11.836944,11.832919,11.503909,11.504394,87,30,0
11.022963,11.671046,11.671362,11.392882,11.392918,11.193121,11.757911,11.757666,11.462082,11.461553,11.349485,11.800583,11.796537,11.485485,11.484725,11.463863,11.840287,11.839969,11.505224,11.502769,88,30,1
11.020465,11.671446,11.671263,11.392765,11.392838,11.212142,11.758401,11.756907,11.46174,11.461495,11.344136,11.799326,11.800416,11.484973,11.485375,11.449871,11.836699,11.825362,11.504706,11.504203,89,30,2
10.982409,11.64024,11.640059,11.365082,11.365156,11.180541,11.727755,11.727259,11.435563,11.436007,11.287818,11.770366,11.770219,11.460141,11.45921,11.463452,11.807714,11.8107,11.478383,11.479643,90,31,0
10.982424,11.640396,11.639971,11.36517,11.365177,11.170521,11.727897,11.730927,11.43576,11.436098,11.307086,11.769043,11.769719,11.459159,11.460747,11.416225,11.811651,11.808562,11.480601,11.477862,91,31,1
