"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
9.041512,9.418046,9.444198,9.674232,9.757016,10.056457,10.454931,10.44859,10.773414,10.765725,10.135744,10.508013,10.489299,10.770391,10.815047,10.297422,10.709435,10.69464,10.955575,11.010409,76,26,1
9.095937,9.453073,9.488507,9.730432,9.755736,10.115624,10.494396,10.464345,10.771359,10.784856,10.169622,10.56857,10.554507,10.7676,10.823095,10.354919,10.691365,10.686625,10.976165,10.991131,77,26,2
9.154231,9.356903,9.369816,9.666055,9.585903,10.155274,10.427078,10.398804,10.657555,10.656221,10.240515,10.486919,10.464634,10.672321,10.717319,10.387157,10.597485,10.644193,10.890073,10.874624,78,27,0
8.915126,9.328911,9.32565,9.621677,9.615085,9.963463,10.320918,10.383648,10.641995,10.600416,9.976335,10.386469,10.416895,10.666597,10.725327,10.171397,10.559819,10.519138,10.88013,10.853465,79,27,1
9.036665,9.352136,9.350752,9.633119,9.616351,10.018825,10.353761,10.358691,10.628998,10.659323,10.11122,10.432823,10.404832,10.699268,10.655076,10.24909,10.61477,10.593837,10.85713,10.862351,80,27,2
9.165791,9.384364,9.402498,9.665733,9.601838,10.146517,10.386045,10.413077,10.66238,10.651004,10.235356,10.462666,10.493324,10.655363,10.664391,10.412694,10.63534,10.639773,10.849662,10.82508,81,28,0
8.908153,9.316144,9.298151,9.625184,9.647346,9.917377,10.358877,10.35626,10.638952,10.610366,9.991155,10.446941,10.398985,10.662534,10.660161,10.190229,10.557188,10.576447,10.835431,10.847425,82,28,1
9.004591,9.329299,9.317113,9.651664,9.653997,10.002272,10.344748,10.360523,10.641511,10.67357,10.080414,10.44137,10.398906,10.685261,10.648729,10.242627,10.556844,10.554087,10.855458,10.838296,83,28,2
9.216453,9.467541,9.493255,9.695714,9.779828,10.259971,10.490662,10.522177,10.754367,10.731254,10.263922,10.547558,10.563354,10.802005,10.744312,10.41595,10.689847,10.719531,10.936247,10.943356,84,29,0
8.996133,9.388976,9.424035,9.727909,9.739386,10.061163,10.438263,10.419516,10.731236,10.756255,10.083309,10.453147,10.46125,10.757061,10.717854,10.278034,10.617842,10.627047,10.94127,10.956354,85,29,1
9.053814,9.422856,9.430036,9.727725,9.700988,10.072165,10.462958,10.453214,10.762647,10.745852,10.19636,10.496205,10.536628,10.77423,10.723918,10.320648,10.670226,10.68049,10.916156,10.903052,86,29,2
9.132851,9.390395,9.39198,9.54202,9.583537,10.065484,10.333362,10.346161,10.553688,10.58376,10.167268,10.40907,10.441012,10.634078,10.627593,10.287849,10.540476,10.53911,10.753736,10.762367,87,30,0
