tmnode_id,embarcadero,pacheights,stanford
2447,50.4010009766,75.0,75.0
2448,51.8499984741,75.0,75.0
2449,52.6809997559,75.0,75.0
2450,18.3339996338,75.0,75.0
2451,17.7339992523,75.0,75.0
2452,17.7129993439,75.0,75.0
2453,14.7419996262,75.0,75.0
2454,41.2630004883,75.0,32.15599823
2455,13.6619997025,75.0,75.0
2456,14.5640001297,75.0,75.0
2457,16.6770000458,75.0,75.0
2458,17.0860004425,75.0,75.0
2459,11.4720001221,75.0,75.0
2460,17.7520008087,75.0,75.0
2461,10.7530002594,75.0,75.0
2462,13.4589996338,75.0,75.0
2463,14.2510004044,75.0,75.0
2464,14.4429998398,75.0,75.0
2465,12.7440004349,75.0,75.0
2466,14.8739995956,75.0,75.0
2467,15.375,75.0,75.0
2468,18.6620006561,75.0,75.0
2469,16.7339992523,75.0,75.0
2470,16.9890003204,75.0,75.0
2471,16.5809993744,75.0,75.0
2472,16.4370002747,75.0,75.0
2474,18.8859996796,75.0,75.0
2475,15.5530004501,75.0,75.0
2476,14.8559999466,75.0,75.0
2477,18.8229999542,75.0,75.0
2478,19.1159992218,75.0,75.0
2479,27.0569992065,75.0,75.0
2480,28.5540008545,75.0,20.2579994202
2481,13.093000412,75.0,75.0
2482,12.4469995499,75.0,75.0
2483,12.4530000687,75.0,75.0
2484,13.5520000458,75.0,75.0
2485,13.107000351,75.0,75.0
2487,13.1529998779,75.0,75.0
2488,13.376999855,75.0,75.0
2490,13.607000351,75.0,75.0
2491,13.3240003586,75.0,75.0
2492,14.1820001602,75.0,75.0
2493,14.3129997253,75.0,75.0
2494,13.8699998856,75.0,75.0
2495,14.0719995499,75.0,75.0
2496,10.8710002899,75.0,75.0
2497,13.0679998398,75.0,75.0
2498,10.781999588,75.0,75.0
2499,10.361000061,75.0,75.0
2500,10.2119998932,75.0,75.0
2501,20.3309993744,75.0,75.0
2502,30.7290000916,75.0,22.2910003662
2503,9.89200019836,75.0,75.0
2504,31.4309997559,75.0,21.531999588
2505,10.2460002899,75.0,75.0
2506,10.1829996109,75.0,75.0
2507,10.248000145,75.0,75.0
2508,11.0970001221,75.0,75.0
2509,11.0329999924,75.0,75.0
2510,11.4040002823,75.0,75.0
2511,11.4969997406,75.0,75.0
2512,11.5129995346,75.0,75.0
2513,11.8369998932,75.0,75.0
2514,11.843000412,75.0,75.0
2515,12.2969999313,75.0,75.0
2516,12.3030004501,75.0,75.0
2517,12.2829999924,75.0,75.0
2518,12.4519996643,75.0,75.0
2519,12.8009996414,75.0,75.0
2520,12.9549999237,75.0,75.0
2521,13.3079996109,75.0,75.0
2522,11.9139995575,75.0,75.0
2523,12.4739999771,75.0,75.0
2524,10.888999939,75.0,75.0
2525,12.2829999924,75.0,75.0
2526,9.91100025177,75.0,75.0
2527,28.8239994049,75.0,20.5279998779
2528,41.6599998474,75.0,32.3300018311
2529,9.16199970245,75.0,75.0
2530,28.9589996338,75.0,20.6630001068
2531,14.5810003281,75.0,75.0
2532,15.1820001602,75.0,75.0
2534,13.8809995651,75.0,75.0
2535,13.4309997559,75.0,75.0
2536,13.420999527,75.0,75.0
2537,14.1440000534,75.0,75.0
2538,18.0209999084,75.0,75.0
2539,9.03600025177,75.0,75.0
2540,9.0030002594,75.0,75.0
2541,16.8020000458,75.0,75.0
2542,17.111000061,75.0,75.0
2543,16.0520000458,75.0,75.0
2544,16.5599994659,75.0,75.0
2545,16.2800006866,75.0,75.0
2546,17.0300006866,75.0,75.0
2547,15.5579996109,75.0,75.0
2548,15.5249996185,75.0,75.0
2549,15.0850000381,75.0,75.0
2550,15.2939996719,75.0,75.0
2551,15.2989997864,75.0,75.0
2552,13.1599998474,75.0,75.0
2553,12.7869997025,75.0,75.0
2554,41.5950012207,75.0,31.8239994049
2555,41.9420013428,75.0,31.9979991913
2556,41.547000885,75.0,32.108001709
2557,10.0089998245,75.0,75.0
2558,16.5569992065,75.0,75.0
2559,17.4470005035,75.0,75.0
2560,15.8699998856,75.0,75.0
2561,15.6059999466,75.0,75.0
2563,9.90299987793,75.0,75.0
2564,42.8040008545,75.0,30.6149997711
2565,15.1440000534,75.0,75.0
2566,14.6490001678,75.0,75.0
2567,18.142999649,75.0,75.0
2568,8.60999965668,75.0,75.0
2569,43.1510009766,75.0,30.7889995575
2570,43.2449989319,75.0,31.0130004883
2571,43.0740013123,75.0,30.8850002289
2572,15.3540000916,75.0,75.0
2573,14.875,75.0,75.0
2574,13.8199996948,75.0,75.0
2576,11.4379997253,75.0,75.0
2577,16.6609992981,75.0,75.0
2578,17.1900005341,75.0,75.0
2579,13.7860002518,75.0,75.0
2580,43.4679985046,75.0,29.9510002136
2581,43.8149986267,75.0,30.125
2582,43.5600013733,75.0,29.8589992523
2583,14.3800001144,75.0,75.0
2584,15.0100002289,75.0,75.0
2585,14.1949996948,75.0,75.0
2586,14.015999794,75.0,75.0
2587,13.6759996414,75.0,75.0
2588,13.3760004044,75.0,75.0
2589,14.1789999008,75.0,75.0
2590,14.8420000076,75.0,75.0
2591,15.1059999466,75.0,75.0
2592,15.4180002213,75.0,75.0
2593,15.8079996109,75.0,75.0
2594,15.2259998322,75.0,75.0
2595,15.7489995956,75.0,75.0
2596,15.5389995575,75.0,75.0
2597,8.48200035095,75.0,75.0
2598,8.48099994659,75.0,75.0
2599,15.8509998322,75.0,75.0
2600,12.3739995956,75.0,75.0
2601,9.16100025177,75.0,75.0
2602,16.1809997559,75.0,75.0
2603,16.7810001373,75.0,75.0
2604,11.3620004654,75.0,75.0
2605,21.843000412,75.0,75.0
2606,10.5609998703,75.0,75.0
2607,16.3490009308,75.0,75.0
2608,9.47200012207,75.0,75.0
2609,29.3190002441,75.0,21.0230007172
2610,20.2530002594,75.0,75.0
2611,20.2579994202,75.0,75.0
2612,29.4990005493,75.0,21.202999115
2613,15.9650001526,75.0,75.0
2614,16.7089996338,75.0,75.0
2615,43.9070014954,75.0,30.033000946
2616,43.8639984131,75.0,30.2569999695
2617,13.5719995499,75.0,75.0
2618,12.8369998932,75.0,75.0
2619,12.545999527,75.0,75.0
2620,13.6610002518,75.0,75.0
2621,14.6450004578,75.0,75.0
2622,29.6189994812,75.0,21.3229999542
2623,15.0509996414,75.0,75.0
2624,13.7919998169,75.0,75.0
2625,43.6930007935,75.0,30.1289997101
2626,29.8740005493,75.0,21.577999115
2627,30.188999176,75.0,21.892999649
2628,33.1290016174,75.0,23.9270000458
2629,30.5039997101,75.0,22.2080001831
2630,45.2260017395,75.0,25.0440006256
2631,8.95300006866,75.0,75.0
2632,9.01599979401,75.0,75.0
2633,9.40299987793,75.0,75.0
2634,9.46599960327,75.0,75.0
2635,9.44499969482,75.0,75.0
2636,9.71599960327,75.0,75.0
2637,9.65299987793,75.0,75.0
2638,9.3719997406,75.0,75.0
2639,10.1719999313,75.0,75.0
2640,10.8199996948,75.0,75.0
2641,9.57199954987,75.0,75.0
2642,9.8109998703,75.0,75.0
2643,9.6920003891,75.0,75.0
2644,9.89200019836,75.0,75.0
2645,28.5380001068,75.0,22.1599998474
2646,28.5580005646,75.0,22.5259990692
2647,28.8379993439,75.0,22.2579994202
2648,28.8729991913,75.0,22.625
2649,28.8339996338,75.0,22.25
2650,13.1929998398,75.0,75.0
2651,12.7939996719,75.0,75.0
2652,12.513999939,75.0,75.0
2653,12.2139997482,75.0,75.0
2654,11.454000473,75.0,75.0
2655,11.9960002899,75.0,75.0
2656,11.8360004425,75.0,75.0
2657,10.8529996872,75.0,75.0
2658,11.7329998016,75.0,75.0
2659,11.4289999008,75.0,75.0
2660,12.3760004044,75.0,75.0
2661,12.3109998703,75.0,75.0
2662,12.5509996414,75.0,75.0
2663,17.4979991913,75.0,75.0
2664,16.7380008698,75.0,75.0
2665,16.6079998016,75.0,75.0
2666,13.4060001373,75.0,75.0
2667,12.6450004578,75.0,75.0
2668,13.2580003738,75.0,75.0
2669,13.5059995651,75.0,75.0
2670,13.9829998016,75.0,75.0
2671,13.3350000381,75.0,75.0
2672,12.6300001144,75.0,75.0
2673,12.7969999313,75.0,75.0
2674,12.0799999237,75.0,75.0
2675,12.2469997406,75.0,75.0
2676,12.345000267,75.0,75.0
2677,12.0450000763,75.0,75.0
2678,12.795999527,75.0,75.0
2679,12.7010002136,75.0,75.0
2680,11.6499996185,75.0,75.0
2681,11.8170003891,75.0,75.0
2682,17.1079998016,75.0,75.0
2683,17.6000003815,75.0,75.0
2684,13.0380001068,75.0,75.0
2685,12.6829996109,75.0,75.0
2686,10.4919996262,75.0,75.0
2687,11.1619997025,75.0,75.0
2688,11.2919998169,75.0,75.0
2689,11.7130002975,75.0,75.0
2690,10.8319997787,75.0,75.0
2691,11.4020004272,75.0,75.0
2692,11.8330001831,75.0,75.0
2693,28.8150005341,75.0,21.8829994202
2694,10.232000351,75.0,75.0
2695,10.5920000076,75.0,75.0
2696,12.2539997101,75.0,75.0
2697,12.6049995422,75.0,75.0
2698,12.6260004044,75.0,75.0
2699,12.4060001373,75.0,75.0
2700,12.3699998856,75.0,75.0
2701,9.86400032043,75.0,75.0
2702,10.0360002518,75.0,75.0
2703,33.8730010986,75.0,75.0
2704,33.2529983521,75.0,75.0
2705,11.0769996643,75.0,75.0
2706,10.9099998474,75.0,75.0
2707,30.6690006256,75.0,22.3729991913
2708,10.373000145,75.0,75.0
2709,10.7969999313,75.0,75.0
2710,10.6300001144,75.0,75.0
2711,9.63399982452,75.0,75.0
2712,11.5909996033,75.0,75.0
2713,11.4250001907,75.0,75.0
2714,36.2159996033,75.0,19.2539997101
2715,9.89599990845,75.0,75.0
2716,9.49600028992,75.0,75.0
2717,10.5819997787,75.0,75.0
2718,10.1120004654,75.0,75.0
2719,10.0719995499,75.0,75.0
2720,10.9139995575,75.0,75.0
2721,10.5649995804,75.0,75.0
2722,10.9119997025,75.0,75.0
2723,10.8649997711,75.0,75.0
2724,11.0880002975,75.0,75.0
2725,11.4779996872,75.0,75.0
2726,11.0249996185,75.0,75.0
2727,10.5089998245,75.0,75.0
2728,10.6999998093,75.0,75.0
2729,10.9379997253,75.0,75.0
2730,11.0880002975,75.0,75.0
2731,11.1009998322,75.0,75.0
2732,10.1639995575,75.0,75.0
2733,9.8170003891,75.0,75.0
2734,36.5579986572,75.0,19.9309997559
2735,9.59599971771,75.0,75.0
2736,35.5110015869,75.0,17.8069992065
2737,13.1379995346,75.0,75.0
2738,13.5080003738,75.0,75.0
2739,24.4720001221,75.0,75.0
2740,24.9519996643,75.0,75.0
2741,11.8649997711,75.0,75.0
2742,10.7650003433,75.0,75.0
2743,10.5329999924,75.0,75.0
2744,35.2010002136,75.0,18.5170001984
2745,9.79300022125,75.0,75.0
2746,35.6010017395,75.0,18.9169998169
2747,9.38000011444,75.0,75.0
2748,11.3129997253,75.0,75.0
2749,11.0729999542,75.0,75.0
2750,10.4429998398,75.0,75.0
2751,10.6330003738,75.0,75.0
2752,10.3500003815,75.0,75.0
2753,8.94900035858,75.0,75.0
2754,9.5640001297,75.0,75.0
2755,24.6599998474,75.0,75.0
2756,24.8309993744,75.0,75.0
2757,36.1940002441,75.0,75.0
2758,36.4980010986,75.0,75.0
2759,36.3670005798,75.0,75.0
2760,36.6710014343,75.0,75.0
2761,40.327999115,75.0,75.0
2762,44.4640007019,75.0,38.7480010986
2763,10.4060001373,75.0,75.0
2764,8.63300037384,75.0,75.0
2765,8.77299976349,75.0,75.0
2766,8.06599998474,75.0,75.0
2767,8.17599964142,75.0,75.0
2768,10.4709997177,75.0,75.0
2769,8.71599960327,75.0,75.0
2770,37.5960006714,75.0,75.0
2771,8.92599964142,75.0,75.0
2772,9.12399959564,75.0,75.0
2773,9.02400016785,75.0,75.0
2774,8.06499958038,75.0,75.0
2775,35.6759986877,75.0,19.4090003967
2776,35.5410003662,75.0,18.9139995575
2777,8.79599952698,75.0,75.0
2778,8.67599964142,75.0,75.0
2779,8.19400024414,75.0,75.0
2780,12.2010002136,75.0,75.0
2781,36.188999176,75.0,19.5620002747
2782,11.1479997635,75.0,75.0
2783,6.89099979401,75.0,75.0
2784,6.89599990845,75.0,75.0
2785,11.0419998169,75.0,75.0
2786,7.33400011063,75.0,75.0
2787,7.81599998474,75.0,75.0
2788,7.81500005722,75.0,75.0
2789,7.92199993134,75.0,75.0
2790,11.2749996185,75.0,75.0
2791,8.27299976349,75.0,75.0
2792,10.4280004501,75.0,75.0
2793,10.529999733,75.0,75.0
2794,9.9610004425,75.0,75.0
2795,13.1949996948,75.0,75.0
2796,23.6550006866,75.0,75.0
2797,10.3629999161,75.0,75.0
2798,8.38700008392,75.0,75.0
2799,8.14799976349,75.0,75.0
2800,8.05099964142,75.0,75.0
2801,8.32100009918,75.0,75.0
2802,6.99599981308,75.0,75.0
2803,7.33099985123,75.0,75.0
2804,13.4090003967,75.0,75.0
2805,11.765999794,75.0,75.0
2806,12.4379997253,75.0,75.0
2807,12.8380002975,75.0,75.0
2808,12.3879995346,75.0,75.0
2809,12.8489999771,75.0,75.0
2810,12.1879997253,75.0,75.0
2811,12.982000351,75.0,75.0
2812,13.1739997864,75.0,75.0
2813,13.3179998398,75.0,75.0
2814,13.1260004044,75.0,75.0
2815,12.486000061,75.0,75.0
2816,13.6059999466,75.0,75.0
2817,12.0059995651,75.0,75.0
2818,13.8219995499,75.0,75.0
2819,13.486000061,75.0,75.0
2820,13.6280002594,75.0,75.0
2821,41.688999176,75.0,75.0
2822,11.8389997482,75.0,75.0
2823,12.1840000153,75.0,75.0
2824,11.9010000229,75.0,75.0
2825,12.140999794,75.0,75.0
2826,11.795999527,75.0,75.0
2827,12.1499996185,75.0,75.0
2828,11.9610004425,75.0,75.0
2829,12.3100004196,75.0,75.0
2830,12.6700000763,75.0,75.0
2831,12.8140001297,75.0,75.0
2832,13.0059995651,75.0,75.0
2833,12.6700000763,75.0,75.0
2834,12.8620004654,75.0,75.0
2835,12.2829999924,75.0,75.0
2836,12.4750003815,75.0,75.0
2837,11.6730003357,75.0,75.0
2838,12.1370000839,75.0,75.0
2839,12.3079996109,75.0,75.0
2840,11.4910001755,75.0,75.0
2841,11.154999733,75.0,75.0
2842,11.8269996643,75.0,75.0
2843,12.0909996033,75.0,75.0
2844,13.267999649,75.0,75.0
2845,13.1239995956,75.0,75.0
2846,12.9320001602,75.0,75.0
2847,13.0760002136,75.0,75.0
2848,13.0039997101,75.0,75.0
2849,12.6440000534,75.0,75.0
2850,12.2349996567,75.0,75.0
2851,11.9709997177,75.0,75.0
2852,11.5389995575,75.0,75.0
2853,11.2989997864,75.0,75.0
2854,12.5579996109,75.0,75.0
2855,12.2829999924,75.0,75.0
2856,12.0909996033,75.0,75.0
2857,11.8990001678,75.0,75.0
2858,11.7309999466,75.0,75.0
2859,11.7309999466,75.0,75.0
2860,12.204000473,75.0,75.0
2861,10.9399995804,75.0,75.0
2862,10.1649999619,75.0,75.0
2863,11.125,75.0,75.0
2864,11.2209997177,75.0,75.0
2865,10.9090003967,75.0,75.0
2866,11.4370002747,75.0,75.0
2867,11.8940000534,75.0,75.0
2868,12.156999588,75.0,75.0
2869,13.0609998703,75.0,75.0
2870,12.6610002518,75.0,75.0
2871,12.9010000229,75.0,75.0
2872,13.2779998779,75.0,75.0
2873,13.8940000534,75.0,75.0
2874,13.9259996414,75.0,75.0
2875,13.531999588,75.0,75.0
2876,13.0939998627,75.0,75.0
2877,12.6140003204,75.0,75.0
2878,11.9409999847,75.0,75.0
2879,12.4600000381,75.0,75.0
2880,11.4449996948,75.0,75.0
2881,39.7929992676,75.0,25.1930007935
2882,36.563999176,75.0,19.2689990997
2883,13.6300001144,75.0,75.0
2884,13.7239999771,75.0,75.0
2885,12.9370002747,75.0,75.0
2886,10.6660003662,75.0,75.0
2887,11.5539999008,75.0,75.0
2888,13.3400001526,75.0,75.0
2889,11.8179998398,75.0,75.0
2890,11.529999733,75.0,75.0
2891,12.4809999466,75.0,75.0
2892,11.3620004654,75.0,75.0
2893,12.123000145,75.0,75.0
2894,11.529999733,75.0,75.0
2895,11.2740001678,75.0,75.0
2896,11.0740003586,75.0,75.0
2897,41.5149993896,75.0,75.0
2898,41.8899993896,75.0,75.0
2899,46.5279998779,75.0,75.0
2900,11.8190002441,75.0,75.0
2901,11.9650001526,75.0,75.0
2902,11.6909999847,75.0,75.0
2903,11.8999996185,75.0,75.0
2904,11.4759998322,75.0,75.0
2905,10.7860002518,75.0,75.0
2906,10.9829998016,75.0,75.0
2907,11.2150001526,75.0,75.0
2908,11.3339996338,75.0,75.0
2909,11.454000473,75.0,75.0
2910,11.375,75.0,75.0
2911,11.6120004654,75.0,75.0
2912,11.3959999084,75.0,75.0
2913,11.7100000381,75.0,75.0
2914,11.5030002594,75.0,75.0
2915,11.1219997406,75.0,75.0
2916,11.8579998016,75.0,75.0
2917,11.7010002136,75.0,75.0
2918,12.2250003815,75.0,75.0
2919,12.3009996414,75.0,75.0
2920,12.5909996033,75.0,75.0
2921,11.8210000992,75.0,75.0
2922,12.0889997482,75.0,75.0
2923,12.0430002213,75.0,75.0
2924,13.6350002289,75.0,75.0
2925,13.1029996872,75.0,75.0
2926,13.1319999695,75.0,75.0
2927,13.3369998932,75.0,75.0
2928,41.0830001831,75.0,26.4829998016
2929,37.0830001831,75.0,17.6130008698
2930,11.982000351,75.0,75.0
2931,34.5009994507,75.0,21.4619998932
2932,11.6339998245,75.0,75.0
2933,11.857000351,75.0,75.0
2934,33.9500007629,75.0,75.0
2935,43.0019989014,75.0,26.8710002899
2936,46.3400001526,75.0,75.0
2937,46.7290000916,75.0,75.0
2938,12.5150003433,75.0,75.0
2939,12.015999794,75.0,75.0
2940,12.8380002975,75.0,75.0
2941,11.7460002899,75.0,75.0
2942,12.0780000687,75.0,75.0
2943,13.7869997025,75.0,75.0
2944,13.6370000839,75.0,75.0
2945,13.875,75.0,75.0
2946,14.3470001221,75.0,75.0
2947,14.5069999695,75.0,75.0
2948,13.9469995499,75.0,75.0
2949,12.2989997864,75.0,75.0
2950,15.0150003433,75.0,75.0
2951,41.6930007935,75.0,75.0
2952,44.9029998779,75.0,43.6479988098
2953,45.7010002136,75.0,43.077999115
2954,45.7960014343,75.0,41.6920013428
2955,44.4189987183,75.0,44.1319999695
2956,13.7370004654,75.0,75.0
2957,13.9969997406,75.0,75.0
2958,13.6990003586,75.0,75.0
2959,13.5489997864,75.0,75.0
2960,13.4370002747,75.0,75.0
2961,12.7150001526,75.0,75.0
2962,13.1520004272,75.0,75.0
2963,12.638999939,75.0,75.0
2964,12.3389997482,75.0,75.0
2965,12.2779998779,75.0,75.0
2966,12.0579996109,75.0,75.0
2967,13.6459999084,75.0,75.0
2968,13.9580001831,75.0,75.0
2969,15.1450004578,75.0,75.0
2970,42.4630012512,75.0,75.0
2971,41.7709999084,75.0,75.0
2972,40.3149986267,75.0,75.0
2973,41.8330001831,75.0,75.0
2974,12.6210002899,75.0,75.0
2975,14.5260000229,75.0,75.0
2976,14.1370000839,75.0,75.0
2977,42.5769996643,75.0,27.4060001373
2978,15.4149999619,75.0,75.0
2979,15.4519996643,75.0,75.0
2980,44.172000885,75.0,75.0
2981,34.2939987183,75.0,75.0
2982,35.7220001221,75.0,75.0
2983,14.2919998169,75.0,75.0
2984,14.0620002747,75.0,75.0
2985,13.6840000153,75.0,75.0
2986,13.8640003204,75.0,75.0
2987,13.4849996567,75.0,75.0
2988,13.4630002975,75.0,75.0
2989,14.6750001907,75.0,75.0
2990,22.3099994659,75.0,75.0
2991,46.5050010681,75.0,42.4010009766
2992,34.0690002441,75.0,21.6520004272
2993,12.9879999161,75.0,75.0
2994,13.4079999924,75.0,75.0
2995,13.2270002365,75.0,75.0
2996,12.7299995422,75.0,75.0
2997,13.1610002518,75.0,75.0
2998,34.716999054,75.0,75.0
2999,15.6319999695,75.0,75.0
3000,14.5740003586,75.0,75.0
3001,34.9189987183,75.0,75.0
3002,16.172000885,75.0,75.0
3003,31.6299991608,75.0,21.7310009003
3004,15.2790002823,75.0,75.0
3005,15.0880002975,75.0,75.0
3006,14.7899999619,75.0,75.0
3007,14.6149997711,75.0,75.0
3008,14.892999649,75.0,75.0
3009,41.9020004272,75.0,27.3449993134
3010,14.4219999313,75.0,75.0
3011,14.0439996719,75.0,75.0
3012,14.0850000381,75.0,75.0
3013,14.1120004654,75.0,75.0
3014,13.8979997635,75.0,75.0
3015,14.1319999695,75.0,75.0
3016,16.797000885,75.0,75.0
3017,31.6840000153,75.0,22.0590000153
3018,15.6719999313,75.0,75.0
3019,16.4589996338,75.0,75.0
3020,34.1669998169,75.0,21.8579998016
3021,14.6280002594,75.0,75.0
3022,13.6149997711,75.0,75.0
3023,41.9020004272,75.0,27.3449993134
3024,46.0120010376,75.0,75.0
3025,43.0719985962,75.0,75.0
3026,15.9670000076,75.0,75.0
3027,42.1139984131,75.0,27.5569992065
3028,16.517999649,75.0,75.0
3029,16.2199993134,75.0,75.0
3030,15.6940002441,75.0,75.0
3031,15.9919996262,75.0,75.0
3032,17.9009990692,75.0,75.0
3033,15.5769996643,75.0,75.0
3034,19.4419994354,75.0,75.0
3035,16.466999054,75.0,75.0
3036,16.7670001984,75.0,75.0
3037,42.3650016785,75.0,75.0
3038,32.6539993286,75.0,75.0
3039,37.3619995117,75.0,75.0
3040,19.8029994965,75.0,75.0
3041,20.4039993286,75.0,75.0
3042,16.8689994812,75.0,75.0
3043,16.4300003052,75.0,75.0
3044,16.6100006104,75.0,75.0
3045,16.5300006866,75.0,75.0
3046,16.75,75.0,75.0
3047,17.0499992371,75.0,75.0
3048,17.4890003204,75.0,75.0
3049,16.5869998932,75.0,75.0
3050,18.3099994659,75.0,75.0
3051,17.5860004425,75.0,75.0
3052,13.7100000381,75.0,75.0
3053,16.5489997864,75.0,75.0
3054,16.7409992218,75.0,75.0
3055,17.0119991302,75.0,75.0
3056,35.5970001221,75.0,75.0
3057,16.8619995117,75.0,75.0
3058,16.7420005798,75.0,75.0
3059,17.3250007629,75.0,75.0
3060,17.4850006104,75.0,75.0
3061,20.156999588,75.0,75.0
3062,20.2859992981,75.0,75.0
3063,18.9430007935,75.0,75.0
3064,19.3630008698,75.0,75.0
3065,17.3199996948,75.0,75.0
3066,17.7399997711,75.0,75.0
3067,18.2980003357,75.0,75.0
3068,18.718000412,75.0,75.0
3069,36.2840003967,75.0,75.0
3070,29.186000824,75.0,23.9370002747
3071,34.1010017395,75.0,21.0620002747
3072,33.6839981079,75.0,22.7719993591
3073,19.3850002289,75.0,75.0
3074,18.625,75.0,75.0
3075,16.4239997864,75.0,75.0
3076,20.611000061,75.0,75.0
3077,19.7779998779,75.0,75.0
3078,18.5860004425,75.0,75.0
3079,19.9120006561,75.0,75.0
3080,34.3839988708,75.0,22.0720005035
3081,16.1270008087,75.0,75.0
3082,16.7089996338,75.0,75.0
3083,16.3020000458,75.0,75.0
3084,16.591999054,75.0,75.0
3085,17.0249996185,75.0,75.0
3086,17.4449996948,75.0,75.0
3087,34.5239982605,75.0,21.9319992065
3088,34.0740013123,75.0,23.1319999695
3089,30.4279994965,75.0,22.0860004425
3090,30.8689994812,75.0,20.9699993134
3091,16.938999176,75.0,75.0
3092,16.7609996796,75.0,75.0
3093,17.5650005341,75.0,75.0
3094,17.7250003815,75.0,75.0
3095,18.5049991608,75.0,75.0
3096,18.7450008392,75.0,75.0
3097,19.0450000763,75.0,75.0
3098,19.4029998779,75.0,75.0
3099,18.7509994507,75.0,75.0
3100,18.7110004425,75.0,75.0
3101,18.420999527,75.0,75.0
3102,17.2420005798,75.0,75.0
3103,31.1989994049,75.0,21.2999992371
3104,30.5049991608,75.0,20.8799991608
3105,31.9099998474,75.0,21.6399993896
3106,16.9270000458,75.0,75.0
3107,16.8069992065,75.0,75.0
3108,16.466999054,75.0,75.0
3109,16.8880004883,75.0,75.0
3110,17.3059997559,75.0,75.0
3111,18.0669994354,75.0,75.0
3112,31.5559997559,75.0,21.9309997559
3113,31.9559993744,75.0,21.8869991302
3114,32.1510009766,75.0,21.7670001984
3115,15.4399995804,75.0,75.0
3116,15.3070001602,75.0,75.0
3117,14.6450004578,75.0,75.0
3118,15.4340000153,75.0,75.0
3119,15.9200000763,75.0,75.0
3120,14.4020004272,75.0,75.0
3121,14.6219997406,75.0,75.0
3122,14.8520002365,75.0,75.0
3123,15.6739997864,75.0,75.0
3124,16.1779994965,75.0,75.0
3125,32.0810012817,75.0,21.5720005035
3126,15.9720001221,75.0,75.0
3127,43.6440010071,75.0,29.0869998932
3128,16.9009990692,75.0,75.0
3129,16.7059993744,75.0,75.0
3130,17.1009998322,75.0,75.0
3131,15.1140003204,75.0,75.0
3132,15.7650003433,75.0,75.0
3133,15.5329999924,75.0,75.0
3134,36.8120002747,75.0,23.2240009308
3135,15.7600002289,75.0,75.0
3136,16.1089992523,75.0,75.0
3137,16.3190002441,75.0,75.0
3138,16.7140007019,75.0,75.0
3139,32.2309989929,75.0,21.2719993591
3140,20.7660007477,75.0,75.0
3141,22.045999527,75.0,75.0
3142,15.5120000839,75.0,75.0
3143,14.0760002136,75.0,75.0
3144,14.7379999161,75.0,75.0
3145,16.3859996796,75.0,75.0
3146,16.3099994659,75.0,75.0
3147,13.9219999313,75.0,75.0
3148,13.5509996414,75.0,75.0
3149,14.1049995422,75.0,75.0
3150,14.3260002136,75.0,75.0
3151,15.3800001144,75.0,75.0
3152,16.4899997711,75.0,75.0
3153,16.7250003815,75.0,75.0
3154,16.3700008392,75.0,75.0
3155,32.2560005188,75.0,21.5869998932
3156,16.1469993591,75.0,75.0
3157,15.9469995499,75.0,75.0
3158,16.4409999847,75.0,75.0
3159,16.5289993286,75.0,75.0
3160,16.2290000916,75.0,75.0
3161,16.7269992828,75.0,75.0
3162,33.3260002136,75.0,21.0170001984
3163,33.1100006104,75.0,21.797000885
3164,14.0570001602,75.0,75.0
3165,13.0360002518,75.0,75.0
3166,12.8859996796,75.0,75.0
3167,13.2370004654,75.0,75.0
3168,13.5369997025,75.0,75.0
3169,15.3990001678,75.0,75.0
3170,14.7770004272,75.0,75.0
3171,14.9969997406,75.0,75.0
3172,14.626999855,75.0,75.0
3173,14.7869997025,75.0,75.0
3174,32.7299995422,75.0,21.8199996948
3175,35.2799987793,75.0,75.0
3176,42.2939987183,75.0,27.7369995117
3177,15.1190004349,75.0,75.0
3178,34.8289985657,75.0,75.0
3179,14.4560003281,75.0,75.0
3180,15.7069997787,75.0,75.0
3181,31.9440002441,75.0,19.7140007019
3182,15.0480003357,75.0,75.0
3183,14.8079996109,75.0,75.0
3184,14.7580003738,75.0,75.0
3185,46.7430000305,75.0,75.0
3186,14.906999588,75.0,75.0
3187,44.0099983215,75.0,29.5620002747
3188,14.1479997635,75.0,75.0
3189,14.0979995728,75.0,75.0
3190,15.2779998779,75.0,75.0
3191,15.2279996872,75.0,75.0
3192,15.359000206,75.0,75.0
3193,16.2509994507,75.0,75.0
3194,15.9110002518,75.0,75.0
3195,15.8879995346,75.0,75.0
3196,15.8629999161,75.0,75.0
3197,16.2670001984,75.0,75.0
3198,16.4279994965,75.0,75.0
3199,16.0480003357,75.0,75.0
3200,15.3879995346,75.0,75.0
3201,15.5880002975,75.0,75.0
3202,15.3190002441,75.0,75.0
3203,15.5270004272,75.0,75.0
3204,15.6870002747,75.0,75.0
