"lowInc_0_autos_noAV","lowInc_autos_lt_workers_noAV","lowInc_autos_lt_workers_AV","lowInc_autos_ge_workers_noAV","lowInc_autos_ge_workers_AV","medInc_0_autos_noAV","medInc_autos_lt_workers_noAV","medInc_autos_lt_workers_AV","medInc_autos_ge_workers_noAV","medInc_autos_ge_workers_AV","highInc_0_autos_noAV","highInc_autos_lt_workers_noAV","highInc_autos_lt_workers_AV","highInc_autos_ge_workers_noAV","highInc_autos_ge_workers_AV","veryHighInc_0_autos_noAV","veryHighInc_autos_lt_workers_noAV","veryHighInc_autos_lt_workers_AV","veryHighInc_autos_ge_workers_noAV","veryHighInc_autos_ge_workers_AV","destChoiceAlt","taz","subzone"
17.587727,18.265972,18.282566,17.97608,17.97386,17.662588,18.334396,18.363089,18.056479,18.052435,17.718845,18.383776,18.387787,18.093269,18.062449,17.812119,18.396099,18.414543,18.08526,18.089201,70,24,1
17.590092,18.2733,18.297941,17.982618,18.0114,17.684227,18.354223,18.337914,18.055456,18.064524,17.703117,18.400837,18.363625,18.073067,18.069857,17.787224,18.40859,18.403112,18.089548,18.109091,71,24,2
17.606953,18.317465,18.317219,18.027504,18.007,17.721951,18.371279,18.401588,18.064207,18.079285,17.713247,18.414021,18.419878,18.110027,18.099068,17.820042,18.411428,18.42594,18.102379,18.114378,72,25,0
17.605053,18.30855,18.310738,18.013094,18.018393,17.659868,18.370007,18.355352,18.089716,18.072626,17.754971,18.370863,18.411896,18.110235,18.102913,17.814245,18.415703,18.405197,18.116432,18.106987,73,25,1
17.618053,18.275339,18.298679,18.024475,18.006195,17.665598,18.352184,18.37587,18.081247,18.077692,17.746729,18.395292,18.4027,18.100613,18.09837,17.807413,18.434206,18.441732,18.115534,18.107208,74,25,2
17.691196,18.352671,18.365374,18.045897,18.092825,17.795649,18.45208,18.44042,18.141975,18.140427,17.802597,18.45912,18.445311,18.144409,18.170424,17.856855,18.519451,18.49156,18.166687,18.161137,75,26,0
17.701021,18.368301,18.36463,18.105246,18.092094,17.732897,18.420506,18.458099,18.137838,18.14521,17.8332,18.442198,18.457703,18.130777,18.164024,17.836201,18.50696,18.504524,18.183245,18.170662,76,26,1
17.669752,18.352446,18.35076,18.067301,18.060772,17.710253,18.443378,18.424814,18.125792,18.135025,17.84536,18.439013,18.47208,18.144083,18.161375,17.893654,18.467171,18.480324,18.169348,18.168196,77,26,2
17.609983,18.332941,18.313412,18.040651,18.051748,17.679102,18.400663,18.400728,18.097462,18.08634,17.767202,18.419558,18.406368,18.136299,18.11182,17.813488,18.436033,18.466171,18.157881,18.136824,78,27,0
17.630442,18.322184,18.317696,18.018597,18.045847,17.707924,18.426737,18.38903,18.098118,18.103319,17.77928,18.420227,18.416004,18.122419,18.133806,17.820007,18.442904,18.46179,18.144913,18.147131,79,27,1
